epoch,f1,loss,mean_iou,mean_iou_rounded,melt_pond_iou,ocean_iou,precision,recall,sea_ice_iou,val_f1,val_loss,val_mean_iou,val_mean_iou_rounded,val_melt_pond_iou,val_ocean_iou,val_precision,val_recall,val_sea_ice_iou,val_weighted_iou,weighted_iou
75,0.8976230621337891,-0.5094356536865234,0.8253652453422546,0.8373249173164368,0.6986857652664185,0.8467394113540649,0.8953264355659485,0.9019649624824524,0.9292671084403992,0.6419708728790283,0.10266369581222534,0.5025546550750732,0.5025425553321838,0.32199037075042725,0.3792684078216553,0.7912544012069702,0.5973825454711914,0.8062567114830017,0.6806950569152832,1.3597009181976318
76,0.9037071466445923,-0.5241817235946655,0.8356253504753113,0.8486647605895996,0.7124818563461304,0.8573096394538879,0.9185967445373535,0.8922251462936401,0.9355409741401672,0.6409224271774292,0.09481608867645264,0.5025104284286499,0.505388081073761,0.3465598225593567,0.3534957766532898,0.7909220457077026,0.6014058589935303,0.8073641061782837,0.6925274133682251,1.3813281059265137
77,0.8981149792671204,-0.5098099708557129,0.8261696100234985,0.838149905204773,0.6983721256256104,0.8500458002090454,0.8945361971855164,0.9041019678115845,0.9287204742431641,0.6441808938980103,0.08798733353614807,0.5046923160552979,0.5036640167236328,0.34234392642974854,0.36375224590301514,0.7879191637039185,0.6023315191268921,0.8078449964523315,0.6938601732254028,1.3611189126968384
78,0.8998557925224304,-0.5132222175598145,0.8289412260055542,0.8408993482589722,0.7002863883972168,0.853498637676239,0.9149673581123352,0.8909320831298828,0.9316202402114868,0.6752386093139648,0.040336910635232925,0.540791928768158,0.5503591895103455,0.3492439389228821,0.44386130571365356,0.802510142326355,0.6347951889038086,0.8291062116622925,0.7491353750228882,1.3655979633331299
79,0.9000630378723145,-0.5172680616378784,0.8304899334907532,0.841700553894043,0.7127041816711426,0.8459545373916626,0.8981260061264038,0.904488205909729,0.931423008441925,0.6592926979064941,0.06663116812705994,0.5210015773773193,0.5294884443283081,0.34109824895858765,0.40481236577033997,0.7949386835098267,0.6161423325538635,0.8169865012168884,0.7168214321136475,1.3744838237762451
80,0.891808807849884,-0.4955116808414459,0.8167939186096191,0.8270324468612671,0.6902732253074646,0.8347669839859009,0.9077245593070984,0.8829345703125,0.9239850044250488,0.6645068526268005,0.07623423635959625,0.5278629064559937,0.5395654439926147,0.3141275644302368,0.4471656084060669,0.7999545335769653,0.617931067943573,0.8221861124038696,0.7126695513725281,1.3433213233947754
81,0.9014069437980652,-0.5184711217880249,0.8326624035835266,0.8443873524665833,0.7104424238204956,0.8528423309326172,0.8996347188949585,0.9057205319404602,0.9333851933479309,0.6834110617637634,0.03678014874458313,0.5483725070953369,0.5604665279388428,0.3337330222129822,0.4773794412612915,0.8045966029167175,0.6392443180084229,0.8338788151741028,0.7521044015884399,1.3762028217315674
82,0.9029920697212219,-0.5229926109313965,0.8344176411628723,0.8460923433303833,0.7135373950004578,0.8555439114570618,0.9069159626960754,0.9021598100662231,0.9327577352523804,0.709241509437561,-0.002746719866991043,0.5811489224433899,0.587539792060852,0.3334057033061981,0.5538449883460999,0.813051164150238,0.6693938970565796,0.8559015393257141,0.7978674173355103,1.3809478282928467
83,0.8993752598762512,-0.5140725374221802,0.8289037942886353,0.8398236036300659,0.7083041667938232,0.8452164530754089,0.908035933971405,0.8931292295455933,0.9317291378974915,0.7150080800056458,-0.022812495008111,0.5869636535644531,0.5951129198074341,0.34331828355789185,0.5577134490013123,0.8123685121536255,0.6769939661026001,0.8595736026763916,0.8111125230789185,1.3695600032806396
84,0.9009151458740234,-0.5165351629257202,0.832353949546814,0.8435386419296265,0.707892894744873,0.8547531962394714,0.901966392993927,0.9025400280952454,0.9331434369087219,0.7062943577766418,-0.00797661766409874,0.5756596326828003,0.5878040790557861,0.33469441533088684,0.539608359336853,0.8067291975021362,0.6654994487762451,0.8523040413856506,0.7907996773719788,1.374516487121582
85,0.8997592926025391,-0.5132467150688171,0.8284079432487488,0.8391054272651672,0.7025604844093323,0.8508723378181458,0.907311737537384,0.8941870927810669,0.9305421113967896,0.7106226086616516,-0.020253842696547508,0.5799819231033325,0.5892087817192078,0.35242918133735657,0.5330890417098999,0.8072509765625,0.6721652746200562,0.8540552854537964,0.8062319755554199,1.366292953491211
86,0.9086805582046509,-0.5373347401618958,0.8435688018798828,0.8551660776138306,0.7282818555831909,0.8617974519729614,0.9156268835067749,0.9047565460205078,0.9393302202224731,0.6884098052978516,0.022480346262454987,0.553381085395813,0.5647650957107544,0.3420822024345398,0.4808230996131897,0.8033649921417236,0.6463860273361206,0.8370028734207153,0.7634290456771851,1.4010298252105713
87,0.8845173120498657,-0.4679631292819977,0.8044522404670715,0.8141149282455444,0.6553695201873779,0.8429967164993286,0.887345016002655,0.885449230670929,0.9138296246528625,0.6950275897979736,0.011851385235786438,0.562228262424469,0.5738565325737,0.33873245120048523,0.5062896013259888,0.8078324794769287,0.6527590155601501,0.8414157629013062,0.7747507095336914,1.3092267513275146
88,0.9011295437812805,-0.5178087949752808,0.8314229846000671,0.8422232866287231,0.7100168466567993,0.8504098653793335,0.9045950770378113,0.8987776637077332,0.9325663447380066,0.7108033895492554,-0.025938730686903,0.5803506374359131,0.588788628578186,0.36260145902633667,0.5256742238998413,0.8107960224151611,0.6733343005180359,0.8524683713912964,0.8125851154327393,1.3742635250091553
89,0.905307948589325,-0.5282772779464722,0.8382648229598999,0.8487223386764526,0.7185962200164795,0.8602813482284546,0.9109113812446594,0.9015952348709106,0.9345912933349609,0.7133201360702515,-0.03633596748113632,0.5844476222991943,0.5947983264923096,0.3748130202293396,0.5204871892929077,0.8069828748703003,0.6795534491539001,0.857812762260437,0.823432445526123,1.389177680015564
90,0.8958199620246887,-0.5028549432754517,0.8231282234191895,0.832419216632843,0.6920178532600403,0.8480728268623352,0.9061428308486938,0.8899941444396973,0.9280706644058228,0.6947064995765686,0.010706722736358643,0.5613500475883484,0.5732242465019226,0.34495049715042114,0.49899303913116455,0.809152364730835,0.6517478227615356,0.839932918548584,0.7769980430603027,1.3531620502471924
91,0.8857952952384949,-0.47323164343833923,0.8068771362304688,0.8155619502067566,0.6620137095451355,0.839838981628418,0.8827533721923828,0.8900929689407349,0.9175370335578918,0.7026064991950989,-0.011881791055202484,0.5722568035125732,0.581092357635498,0.3669466972351074,0.5013967752456665,0.8083811402320862,0.6656389832496643,0.8482028245925903,0.8029643297195435,1.31514310836792
92,0.9079781770706177,-0.536243736743927,0.842258095741272,0.8531376719474792,0.7278764843940735,0.8597787618637085,0.912194550037384,0.9054950475692749,0.9377869367599487,0.703665018081665,-0.0017070695757865906,0.5733537673950195,0.5847527980804443,0.33751848340034485,0.5334331393241882,0.8099467158317566,0.6619958877563477,0.8488948345184326,0.7897416353225708,1.3992589712142944
93,0.9101788401603699,-0.5435168743133545,0.8457363247871399,0.8559052348136902,0.7372130155563354,0.8607214689254761,0.9185417890548706,0.9047199487686157,0.9379517436027527,0.692434549331665,0.022073183208703995,0.5594740509986877,0.5682829022407532,0.33249175548553467,0.5050758719444275,0.8071761131286621,0.6492055654525757,0.8406461477279663,0.767339289188385,1.409686803817749
94,0.9055951833724976,-0.5291978716850281,0.8388684988021851,0.8498556017875671,0.7203832864761353,0.8585608601570129,0.911165714263916,0.9031848907470703,0.9363890886306763,0.697339653968811,0.00894954800605774,0.5647842884063721,0.5778845548629761,0.33574751019477844,0.5129890441894531,0.8039655685424805,0.6555245518684387,0.845394492149353,0.7759580612182617,1.3903865814208984
95,0.9030906558036804,-0.5232534408569336,0.8336601257324219,0.843311607837677,0.7124220132827759,0.8574475049972534,0.9065534472465515,0.9009084701538086,0.9298286437988281,0.6993179321289062,0.003830770030617714,0.5668653249740601,0.5813309550285339,0.3388061225414276,0.5155469179153442,0.8048476576805115,0.6579350829124451,0.8460029363632202,0.7807303667068481,1.3803040981292725
96,0.902910053730011,-0.5210638046264648,0.8333793878555298,0.8435195684432983,0.7077249884605408,0.8588621020317078,0.90852290391922,0.9000835418701172,0.9323614239692688,0.7111126780509949,-0.020060349255800247,0.5814222097396851,0.5977321863174438,0.3472316265106201,0.540596604347229,0.8079479932785034,0.6728273630142212,0.8561698198318481,0.8052126169204712,1.3764699697494507
97,0.898175060749054,-0.5062938332557678,0.8265659213066101,0.836014449596405,0.6935042142868042,0.8572723269462585,0.8971522450447083,0.900713324546814,0.9276823997497559,0.7085340619087219,-0.015776513144373894,0.5777571201324463,0.591300904750824,0.34860914945602417,0.533036470413208,0.8115140199661255,0.6678534150123596,0.8513144850730896,0.8017152547836304,1.3597944974899292
98,0.9025777578353882,-0.5295737981796265,0.8342391848564148,0.8428424000740051,0.7354620099067688,0.8388921618461609,0.9150350689888,0.8937616348266602,0.9271141886711121,0.7028119564056396,0.007641362026333809,0.5720999240875244,0.588213324546814,0.32513371109962463,0.5418983697891235,0.8135136365890503,0.6599937677383423,0.8490323424339294,0.7813887596130371,1.3939393758773804
99,0.9079593420028687,-0.535275936126709,0.8428142666816711,0.8529569506645203,0.7271267175674438,0.8624343872070312,0.9109184145927429,0.9067310094833374,0.9376934170722961,0.7211527228355408,-0.032793041318655014,0.5942537188529968,0.6090539693832397,0.34234073758125305,0.5760424137115479,0.8141064643859863,0.6830768585205078,0.8640867471694946,0.8210357427597046,1.3998421430587769
